ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.724744000;0x0010;80;1128;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.729708000;0x0010;1130;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.732837000;0x0011;80;1128;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.736360000;0x0010;1128;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.736996000;0x0002;80;1131;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.741556000;0x0012;1131;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.742201000;0x0010;80;1131;;;
172.16.112.100;207.25.71.141;6;0x0800;409;Mar  2, 1999 14:02:32.743387000;0x0018;80;1131;;;
207.25.71.141;172.16.112.100;6;0x0800;864;Mar  2, 1999 14:02:32.755505000;0x0018;1129;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.755598000;0x0011;1129;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.756838000;0x0010;80;1129;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.760376000;0x0010;1131;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.764415000;0x0011;80;1129;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.767825000;0x0010;1129;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.769143000;0x0002;80;1132;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.772770000;0x0011;80;1114;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.773691000;0x0012;1132;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.774324000;0x0010;80;1132;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.774923000;0x0010;1114;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.780477000;0x0002;80;1133;;;
172.16.112.100;207.25.71.142;6;0x0800;385;Mar  2, 1999 14:02:32.781423000;0x0018;80;1132;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.784955000;0x0012;1133;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.785596000;0x0010;80;1133;;;
172.16.112.100;207.25.71.141;6;0x0800;410;Mar  2, 1999 14:02:32.786780000;0x0018;80;1133;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.799756000;0x0010;1133;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.799842000;0x0010;1132;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.801058000;0x0010;1130;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.802296000;0x0010;1130;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.804153000;0x0010;80;1130;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.808941000;0x0018;1130;80;;;
207.25.71.141;172.16.112.100;6;0x0800;766;Mar  2, 1999 14:02:32.809567000;0x0018;1130;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.809679000;0x0011;1130;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.811358000;0x0010;80;1130;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.811606000;0x0010;80;1130;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.822223000;0x0011;80;1130;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.825684000;0x0010;1130;80;;;
207.25.71.141;172.16.112.100;6;0x0800;355;Mar  2, 1999 14:02:32.827029000;0x0018;1131;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.827146000;0x0011;1131;80;;;
172.16.112.20;192.168.1.20;17;0x0800;79;Mar  2, 1999 14:02:32.828002000;;;;53;53;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.828278000;0x0010;80;1131;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.835111000;0x0011;80;1131;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.838457000;0x0010;1131;80;;;
192.168.1.20;172.16.112.20;17;0x0800;132;Mar  2, 1999 14:02:32.838609000;;;;53;53;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.844910000;0x0002;80;1135;;;
172.16.112.20;192.168.1.20;17;0x0800;86;Mar  2, 1999 14:02:32.847098000;;;;53;53;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.849641000;0x0012;1135;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.850267000;0x0010;80;1135;;;
172.16.112.100;207.25.71.141;6;0x0800;408;Mar  2, 1999 14:02:32.851475000;0x0018;80;1135;;;
192.168.1.20;172.16.112.20;17;0x0800;139;Mar  2, 1999 14:02:32.858031000;;;;53;53;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.865111000;0x0010;1132;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.866341000;0x0010;1132;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.868337000;0x0002;80;1138;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.868541000;0x0010;80;1132;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.873009000;0x0012;1138;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.873637000;0x0010;80;1138;;;
207.25.71.142;172.16.112.100;6;0x0800;611;Mar  2, 1999 14:02:32.874571000;0x0018;1132;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.874686000;0x0011;1132;80;;;
172.16.112.100;207.25.71.141;6;0x0800;411;Mar  2, 1999 14:02:32.874986000;0x0018;80;1138;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.875766000;0x0010;80;1132;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.877426000;0x0010;1135;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:02:32.886850000;0x0011;80;1132;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.890461000;0x0010;1132;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.890569000;0x0010;1138;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.891907000;0x0002;80;1139;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.896478000;0x0012;1139;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.897111000;0x0010;80;1139;;;
172.16.112.100;207.25.71.141;6;0x0800;407;Mar  2, 1999 14:02:32.898320000;0x0018;80;1139;;;
207.25.71.141;172.16.112.100;6;0x0800;1053;Mar  2, 1999 14:02:32.906015000;0x0018;1133;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.906316000;0x0011;1133;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.907553000;0x0010;80;1133;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.917198000;0x0011;80;1133;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.920655000;0x0010;1133;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.920734000;0x0010;1139;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.921868000;0x0002;80;1140;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.926376000;0x0012;1140;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.927015000;0x0010;80;1140;;;
172.16.112.100;207.25.71.141;6;0x0800;407;Mar  2, 1999 14:02:32.928163000;0x0018;80;1140;;;
207.25.71.141;172.16.112.100;6;0x0800;824;Mar  2, 1999 14:02:32.942892000;0x0018;1135;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.942979000;0x0011;1135;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.944225000;0x0010;80;1135;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.949699000;0x0010;1140;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.951888000;0x0011;80;1135;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.955392000;0x0010;1135;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.957210000;0x0002;80;1141;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.961814000;0x0012;1141;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.962452000;0x0010;80;1141;;;
172.16.112.100;207.25.71.141;6;0x0800;462;Mar  2, 1999 14:02:32.963807000;0x0018;80;1141;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.975816000;0x0010;1138;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1494;Mar  2, 1999 14:02:32.977033000;0x0018;1138;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.977125000;0x0011;1138;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.978948000;0x0010;80;1138;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.982533000;0x0010;1141;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:32.988076000;0x0011;80;1138;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:32.991646000;0x0010;1138;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.997578000;0x0010;1139;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:32.999094000;0x0010;1139;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.000683000;0x0002;80;1142;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.000853000;0x0010;80;1139;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.005412000;0x0012;1142;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.006022000;0x0010;80;1142;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.007735000;0x0010;1139;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.008931000;0x0018;1139;80;;;
207.25.71.141;172.16.112.100;6;0x0800;203;Mar  2, 1999 14:02:33.009134000;0x0018;1139;80;;;
172.16.112.100;207.25.71.141;6;0x0800;413;Mar  2, 1999 14:02:33.009486000;0x0018;80;1142;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.010821000;0x0010;80;1139;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.011315000;0x0010;80;1139;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.014196000;0x0011;1139;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.014872000;0x0010;80;1139;;;
207.25.71.141;172.16.112.100;6;0x0800;713;Mar  2, 1999 14:02:33.028022000;0x0018;1140;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.028300000;0x0011;1140;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.029333000;0x0010;80;1140;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.032951000;0x0010;1142;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.045403000;0x0011;80;1139;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.048798000;0x0010;1139;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.050167000;0x0002;80;1143;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.054737000;0x0012;1143;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.055361000;0x0010;80;1143;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.070795000;0x0010;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.072018000;0x0010;1141;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.073871000;0x0010;80;1141;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.077452000;0x0011;80;1140;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.078692000;0x0010;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.079911000;0x0010;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.081136000;0x0010;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.081402000;0x0010;1140;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.081986000;0x0010;80;1141;;;
172.16.112.100;207.25.71.141;6;0x0800;411;Mar  2, 1999 14:02:33.082727000;0x0018;80;1143;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.083826000;0x0002;80;1144;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.084006000;0x0010;80;1141;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.086752000;0x0010;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.087863000;0x0010;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.088754000;0x0012;1144;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.089762000;0x0010;80;1141;;;
207.25.71.141;172.16.112.100;6;0x0800;400;Mar  2, 1999 14:02:33.090109000;0x0018;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.090194000;0x0011;1141;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.090267000;0x0010;80;1144;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.091178000;0x0010;80;1141;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.091424000;0x0010;80;1141;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.099679000;0x0010;1143;80;;;
172.16.112.100;207.25.71.141;6;0x0800;410;Mar  2, 1999 14:02:33.101308000;0x0018;80;1144;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.103091000;0x0010;80;1141;;;
207.25.71.141;172.16.112.100;6;0x0800;984;Mar  2, 1999 14:02:33.114836000;0x0018;1142;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.114945000;0x0011;1142;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.116313000;0x0010;80;1142;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.119855000;0x0010;1144;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.122221000;0x0011;80;1141;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.125743000;0x0010;1141;80;;;
207.25.71.141;172.16.112.100;6;0x0800;816;Mar  2, 1999 14:02:33.134655000;0x0018;1143;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.134749000;0x0011;1143;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.135922000;0x0010;80;1143;;;
207.25.71.141;172.16.112.100;6;0x0800;1078;Mar  2, 1999 14:02:33.159423000;0x0018;1144;80;;;
207.25.71.141;172.16.112.100;6;0x0800;886;Mar  2, 1999 14:02:33.160144000;0x0018;1144;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.160237000;0x0011;1144;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.161007000;0x0002;80;1145;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.161937000;0x0010;80;1144;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.165745000;0x0012;1145;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.166394000;0x0010;80;1145;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.175618000;0x0011;80;1143;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.179034000;0x0010;1143;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.180073000;0x0002;80;1146;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.183936000;0x0011;80;1142;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.184520000;0x0012;1146;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.185158000;0x0010;80;1146;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.185600000;0x0010;1142;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.186533000;0x0002;80;1147;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.188763000;0x0012;1147;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.189399000;0x0010;80;1147;;;
172.16.112.100;207.25.71.141;6;0x0800;409;Mar  2, 1999 14:02:33.196433000;0x0018;80;1145;;;
172.16.112.100;207.25.71.141;6;0x0800;408;Mar  2, 1999 14:02:33.199150000;0x0018;80;1146;;;
172.16.112.100;207.25.71.141;6;0x0800;427;Mar  2, 1999 14:02:33.199857000;0x0018;80;1147;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.201484000;0x0011;80;1144;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.202984000;0x0010;1144;80;;;
207.25.71.141;172.16.112.100;6;0x0800;355;Mar  2, 1999 14:02:33.216374000;0x0018;1145;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.216474000;0x0011;1145;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.217379000;0x0010;80;1145;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.220970000;0x0010;1147;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.221076000;0x0010;1146;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.225379000;0x0011;80;1145;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.228807000;0x0010;1145;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1078;Mar  2, 1999 14:02:33.247470000;0x0018;1146;80;;;
207.25.71.141;172.16.112.100;6;0x0800;114;Mar  2, 1999 14:02:33.247595000;0x0018;1146;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.247693000;0x0011;1146;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.249026000;0x0010;80;1146;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.249310000;0x0010;80;1146;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.260001000;0x0011;80;1146;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.263420000;0x0010;1146;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.272005000;0x0010;1147;80;;;
207.25.71.141;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:02:33.273230000;0x0010;1147;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.275104000;0x0010;80;1147;;;
207.25.71.141;172.16.112.100;6;0x0800;1399;Mar  2, 1999 14:02:33.279738000;0x0018;1147;80;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.279828000;0x0011;1147;80;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.281553000;0x0010;80;1147;;;
172.16.112.100;207.25.71.141;6;0x0800;60;Mar  2, 1999 14:02:33.291888000;0x0011;80;1147;;;
207.25.71.141;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:02:33.295271000;0x0010;1147;80;;;
;;;0x9000;60;Mar  2, 1999 14:02:33.896134000;;;;;;
;;;;54;Mar  2, 1999 14:02:35.013463000;;;;;;
;;;;54;Mar  2, 1999 14:02:36.011848000;;;;;;
;;;;54;Mar  2, 1999 14:02:37.012877000;;;;;;
;;;;54;Mar  2, 1999 14:02:38.012073000;;;;;;
;;;;54;Mar  2, 1999 14:02:39.011554000;;;;;;
;;;;54;Mar  2, 1999 14:02:40.012323000;;;;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.441239000;0x0002;80;1029;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.445356000;0x0012;1029;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.446037000;0x0010;80;1029;;;
172.16.117.132;134.205.165.120;6;0x0800;201;Mar  2, 1999 14:02:40.446645000;0x0018;80;1029;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.467620000;0x0010;1029;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.468841000;0x0010;1029;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.476110000;0x0010;80;1029;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.480725000;0x0010;1029;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1195;Mar  2, 1999 14:02:40.481698000;0x0018;1029;80;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.481786000;0x0011;1029;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.483588000;0x0010;80;1029;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.484111000;0x0011;80;1029;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.487681000;0x0010;1029;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.496792000;0x0002;80;1048;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.500926000;0x0012;1048;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.501579000;0x0010;80;1048;;;
172.16.117.132;134.205.165.120;6;0x0800;260;Mar  2, 1999 14:02:40.502159000;0x0018;80;1048;;;
134.205.165.120;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:02:40.519351000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.528467000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.529724000;0x0010;1048;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.536169000;0x0010;80;1048;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.540746000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.541974000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.543203000;0x0010;1048;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.546108000;0x0010;80;1048;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.550529000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.551793000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.553064000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.554254000;0x0010;1048;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.556142000;0x0010;80;1048;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.560534000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.561761000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.563026000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.564272000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.565495000;0x0010;1048;80;;;
172.16.117.132;134.205.165.120;6;0x0800;60;Mar  2, 1999 14:02:40.567360000;0x0010;80;1048;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.571747000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.572977000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.574251000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.575506000;0x0010;1048;80;;;
134.205.165.120;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:02:40.576824000;0x0018;1048;80;;;
