ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
172.16.112.194;195.115.218.108;6;0x0800;104;Jul  2, 1998 15:41:04.982142000;0x0018;10300;25;;;
195.115.218.108;172.16.112.194;6;0x0800;667;Jul  2, 1998 15:41:04.982932000;0x0018;25;10300;;;
172.16.112.194;195.115.218.108;6;0x0800;73;Jul  2, 1998 15:41:04.985070000;0x0018;10300;25;;;
195.115.218.108;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:41:04.985299000;0x0018;25;10300;;;
172.16.112.194;195.115.218.108;6;0x0800;78;Jul  2, 1998 15:41:04.985759000;0x0018;10300;25;;;
172.16.112.194;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:41:04.986334000;0x0011;10300;25;;;
195.115.218.108;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:41:04.986499000;0x0010;25;10300;;;
195.115.218.108;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:41:04.988865000;0x0011;25;10300;;;
172.16.112.194;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:41:04.989229000;0x0010;10300;25;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.027200000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.027782000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.046931000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.097751000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.098337000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.116942000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.187076000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.187654000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.206926000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.257066000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.257592000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.276910000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.417038000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.417642000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.436965000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.587224000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.587823000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.606919000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.657030000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.657631000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.676912000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.827019000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.827617000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.846913000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.907037000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:05.907594000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:05.926910000;0x0010;23;6256;;;
192.168.1.90;172.16.112.20;17;0x0800;90;Jul  2, 1998 15:41:05.942570000;;;;123;123;
172.16.112.20;192.168.1.90;17;0x0800;90;Jul  2, 1998 15:41:05.944441000;;;;123;123;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.057091000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.057627000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.076912000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.157030000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.157600000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.176911000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.327068000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.327649000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.346907000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.397023000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.397584000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.416907000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.567027000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.567605000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.586909000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.637021000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.637639000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.656908000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.727015000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.727594000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.746909000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.827018000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.827587000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.846907000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.977048000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:06.977589000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:06.996909000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.137030000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:07.137635000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.156910000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.207014000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:07.207594000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.226910000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.367075000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:07.367626000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.386905000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.537350000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:07.537924000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.556951000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.708867000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:07.710270000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:07.726918000;0x0010;23;6256;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:41:08.278118000;;;;161;1089;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:41:08.316295000;;;;1089;161;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.518084000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:08.518723000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.536901000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.697025000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:08.697630000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.716898000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.877020000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:08.877577000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.896897000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.947036000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:08.947580000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:08.966899000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.017016000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.017722000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.036902000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.127021000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.127595000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.146898000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.197008000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.197575000;0x0018;6256;23;;;
;;;0x9000;118;Jul  2, 1998 15:41:09.206656000;;;;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.216900000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.267006000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.267639000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.286901000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.347775000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.348381000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.366979000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.417452000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.418085000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.436980000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.527351000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.527908000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.546922000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.617714000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.618283000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.636929000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.767070000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.767658000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.786897000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.867013000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.867580000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.886894000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.957028000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:09.957594000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:09.976897000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.037008000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.037596000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.056894000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.197009000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.197578000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.216893000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.267000000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.267616000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.286898000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.447012000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.447587000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.466897000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.567036000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.567576000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.586893000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.637012000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.637596000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.656889000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.746996000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.747571000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.766893000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.847171000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.847750000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.866908000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.947031000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:10.947574000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:10.966896000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.017012000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.017582000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.036895000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.086997000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.087571000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.106894000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.157007000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.157571000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.176895000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.236997000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.237580000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.256893000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.306995000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.307590000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.326910000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.377020000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.377605000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.396907000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.447226000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.447796000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.466921000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.577200000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.577743000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.596903000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.757272000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.757893000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.776908000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.937294000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:11.937885000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:11.956932000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.027040000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.027646000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.046938000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.097324000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.097899000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.116930000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.187215000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.187784000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.206897000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.277325000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.277925000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.296940000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.347321000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.347888000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.366958000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.477315000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.477907000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.496923000;0x0010;23;6256;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:12.499560000;0x0002;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.500158000;0x0012;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:12.500365000;0x0010;25;10303;;;
172.16.112.20;192.168.1.20;17;0x0800;87;Jul  2, 1998 15:41:12.513590000;;;;53;53;
192.168.1.20;172.16.112.20;17;0x0800;153;Jul  2, 1998 15:41:12.515115000;;;;53;53;
172.16.113.84;135.13.216.191;6;0x0800;138;Jul  2, 1998 15:41:12.533348000;0x0018;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:12.546962000;0x0010;25;10303;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.557269000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.557871000;0x0018;6256;23;;;
135.13.216.191;172.16.113.84;6;0x0800;76;Jul  2, 1998 15:41:12.569154000;0x0018;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;80;Jul  2, 1998 15:41:12.575754000;0x0018;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;76;Jul  2, 1998 15:41:12.576130000;0x0018;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;98;Jul  2, 1998 15:41:12.576694000;0x0018;10303;25;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.576889000;0x0010;23;6256;;;
135.13.216.191;172.16.113.84;6;0x0800;90;Jul  2, 1998 15:41:12.577077000;0x0018;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;97;Jul  2, 1998 15:41:12.577588000;0x0018;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;92;Jul  2, 1998 15:41:12.577920000;0x0018;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;91;Jul  2, 1998 15:41:12.578422000;0x0018;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:12.578713000;0x0018;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;104;Jul  2, 1998 15:41:12.580038000;0x0018;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;834;Jul  2, 1998 15:41:12.581015000;0x0018;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;73;Jul  2, 1998 15:41:12.583313000;0x0018;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:12.583551000;0x0018;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;78;Jul  2, 1998 15:41:12.583998000;0x0018;10303;25;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.584597000;0x0011;10303;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:12.584763000;0x0010;25;10303;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:41:12.587071000;0x0011;25;10303;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.587450000;0x0010;10303;25;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.737121000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.737713000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.756890000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.917055000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.917637000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.936890000;0x0010;23;6256;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:12.987030000;0x0018;23;6256;;;
172.16.112.50;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:41:12.987568000;0x0018;6256;23;;;
135.13.216.191;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:41:13.006938000;0x0010;23;6256;;;
